GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "30000","Montana",7,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-259535,-367403,-487335,-485024,-506137,-320833,-406406,-341918,-456180,-355071,-348679,-400282,-409242,-426914,-437064,-382500,-425629,-343274,-294362,-389667,-513295,-501568,-489678,-2747795,-2315638,-990958,-621937
 "30000","Montana",7,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-225109,-339077,-458514,-454044,-463227,-260804,-347190,-282308,-379959,-282218,-272202,-293379,-276825,-337641,-327492,-266240,-273985,-203285,-174499,-269483,-393538,-373266,-365311,-2595106,-2126004,-718963,-353794
 "30000","Montana",7,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-195797,-306776,-424901,-421500,-424273,-227117,-305063,-241073,-327293,-235224,-230219,-248793,-218063,-277599,-252922,-197055,-202827,-131835,-111718,-206856,-328543,-310422,-303999,-767482,-631559,-563195,-227862
 "30000","Montana",7,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-195797,-306776,-424901,-421500,-424273,-227117,-305063,-241073,-327293,-235224,-230219,-248793,-218063,-277599,-252922,-197055,-202827,-131835,-111718,-206856,-328543,-310422,-303999,-757864,-624529,-563181,-227862
 "30000","Montana",7,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9618,-7030,-13,0
 "30000","Montana",7,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21138,-21524,-69,0
 "30000","Montana",7,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3478,-5495,-18,0
 "30000","Montana",7,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8051,-6669,-18,0
 "30000","Montana",7,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9610,-9361,-33,0
 "30000","Montana",7,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10378,-3342,-40,0
 "30000","Montana",7,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295688,-133295,-258,0
 "30000","Montana",7,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-3,-2,-32,-178,-1034,-721,-2275,-372,-1400,-64,-66,-61,-65,-72,-129881,-60551,-126,-116
 "30000","Montana",7,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-30,-79,-206,-216,-148,-52,-41,-46,-48,-46,-47,-55,-91910,-38589,-99,-91
 "30000","Montana",7,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11439,-7473,-6,0
 "30000","Montana",7,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1738,-1180,0,0
 "30000","Montana",7,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18080,-192,0,0
 "30000","Montana",7,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11567,-13492,-8,0
 "30000","Montana",7,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12258,-3822,-2,0
 "30000","Montana",7,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10199,-2018,-1,0
 "30000","Montana",7,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-30,-79,-206,-216,-148,-52,-41,-46,-48,-46,-47,-55,-509,-1842,-79,-91
 "30000","Montana",7,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6149,-1317,0,0
 "30000","Montana",7,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1196,-1169,0,0
 "30000","Montana",7,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3032,-1809,-1,0
 "30000","Montana",7,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15744,-4275,-2,0
 "30000","Montana",7,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-3,-2,-2,-99,-828,-505,-2127,-320,-1359,-17,-18,-15,-18,-18,-37971,-21962,-27,-25
 "30000","Montana",7,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28435,-12216,-2,0
 "30000","Montana",7,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-3,-2,-2,-3,-2,-2,-2,-2,-2,-13,-14,-11,-12,-12,-679,-525,-10,-11
 "30000","Montana",7,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2294,-798,-1,0
 "30000","Montana",7,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-110,-105,0,0
 "30000","Montana",7,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2409,-2640,-1,0
 "30000","Montana",7,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-90,-818,-437,-2111,-301,-1342,0,0,0,0,0,-527,-996,0,0
 "30000","Montana",7,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-66,-14,-17,-15,-5,-4,-4,-6,-6,-2718,-3814,-13,-14
 "30000","Montana",7,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-799,-869,-1,0
 "30000","Montana",7,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-90112,-23075,-17,0
 "30000","Montana",7,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-10121,-1074,-10,0,0,0,0,0,0,0,0,-176641,-174731,-293,0
 "30000","Montana",7,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-2886,-2605,-3133,-3284,-10441,-3988,-7486,-4296,-5030,-5488,-4638,-5921,-6877,-8493,-5293,-5701,-5679,-4812,-4557,-4782,-5730,-6330,-5294,-135230,-141669,-22777,-17752
 "30000","Montana",7,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-31,2,0,-2,-7784,-248,-3893,-26,-94,-144,-146,-218,-265,-317,-365,-401,-362,-339,-372,-342,-385,-377,-486,-70114,-88957,-1353,-1038
 "30000","Montana",7,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-2828,-2603,-3130,-3275,-2658,-3669,-3582,-4199,-4869,-5165,-4444,-5653,-6590,-8176,-4928,-5284,-5317,-4473,-4186,-4439,-5344,-5953,-4808,-21636,-30335,-21346,-16714
 "30000","Montana",7,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-28,-4,-3,-8,0,-71,0,0,0,0,-3,0,0,0,0,-17,0,0,0,0,-1,0,0,-29,-22,0,0
 "30000","Montana",7,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,0,0,0,-11,-71,-66,-178,-46,-50,-22,0,0,0,0,0,0,0,0,0,0,-32756,-11325,-55,0
 "30000","Montana",7,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1865,-5777,-10,0
 "30000","Montana",7,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-187,-410,0,0
 "30000","Montana",7,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7876,-4382,-10,0
 "30000","Montana",7,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-767,-462,-1,0
 "30000","Montana",7,SAGDP5N,45,"51","  Information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-83,-242,-1065,-1500,-808,-176,-181,10,-22,-10,-11,-20372,-12629,-835,0
