GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41000","Oregon",8,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-399369,-400993,-432664,-446790,-479263,-457847,-526825,-489094,-584218,-547071,-523135,-529159,-620642,-636022,-650493,-625235,-630049,-621099,-648258,-690936,-682330,-703184,-774349,-8883255,-7290291,-1750404,-1426708
 "41000","Oregon",8,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-230403,-253240,-266392,-288758,-310362,-255851,-325134,-290211,-386476,-345967,-328686,-330092,-380415,-407486,-414682,-397093,-396137,-381207,-403528,-422026,-421354,-413240,-441986,-8265958,-6602074,-893460,-737130
 "41000","Oregon",8,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-53823,-85679,-91223,-118296,-93510,-69779,-95452,-68854,-110704,-100994,-110620,-105453,-86692,-127675,-93804,-97217,-94055,-96143,-123033,-125166,-108382,-107052,-136353,-634391,-439751,-215276,-158867
 "41000","Oregon",8,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-53823,-85679,-91223,-118296,-93510,-69779,-95452,-68854,-110704,-100994,-110620,-105453,-86692,-127675,-93804,-97217,-94055,-96143,-123033,-125166,-108382,-107052,-136353,-559042,-403197,-215208,-158867
 "41000","Oregon",8,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75349,-36554,-68,0
 "41000","Oregon",8,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7210,-5161,-48,0
 "41000","Oregon",8,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-27,0,0
 "41000","Oregon",8,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5016,-3200,-10,0
 "41000","Oregon",8,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2160,-1933,-38,0
 "41000","Oregon",8,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14426,-7290,-111,0
 "41000","Oregon",8,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-978473,-431225,-822,0
 "41000","Oregon",8,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-749,-1930,-6191,-7757,-3749,-2358,-1724,-1900,-1867,-1853,-1690,-1876,-861717,-517253,-2439,-2582
 "41000","Oregon",8,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-735,-1857,-6014,-7441,-3459,-2210,-1428,-1767,-1730,-1731,-1569,-1767,-539660,-307958,-2261,-2448
 "41000","Oregon",8,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-113963,-31338,-79,0
 "41000","Oregon",8,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11780,-8001,0,0
 "41000","Oregon",8,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5390,-6938,0,0
 "41000","Oregon",8,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114390,-76945,-47,0
 "41000","Oregon",8,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80719,-27208,-11,0
 "41000","Oregon",8,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72749,-49536,-16,0
 "41000","Oregon",8,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-735,-1857,-6014,-7441,-3459,-2210,-1428,-1767,-1730,-1731,-1569,-1767,-6357,-5043,-2070,-2448
 "41000","Oregon",8,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10859,-22193,0,0
 "41000","Oregon",8,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29610,-23467,0,0
 "41000","Oregon",8,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12944,-15887,-10,0
 "41000","Oregon",8,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80900,-41403,-29,0
 "41000","Oregon",8,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-14,-73,-177,-316,-290,-149,-296,-133,-138,-122,-122,-109,-322057,-209295,-178,-135
 "41000","Oregon",8,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-198287,-138467,-27,0
 "41000","Oregon",8,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-24,-12,-14,-18,-14,-15,-19,-16,-17,-97,-103,-90,-92,-86,-7233,-4764,-61,-69
 "41000","Oregon",8,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9769,-9569,-8,0
 "41000","Oregon",8,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19649,-3218,0,0
 "41000","Oregon",8,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21517,-17200,-8,0
 "41000","Oregon",8,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-24,-129,-40,-204,-35,-183,0,0,0,0,0,-2439,-1423,0,0
 "41000","Oregon",8,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-31,-34,-260,-67,-98,-96,-36,-35,-32,-30,-23,-19937,-27424,-72,-66
 "41000","Oregon",8,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43225,-7230,-3,0
 "41000","Oregon",8,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-385161,-128549,-118,0
 "41000","Oregon",8,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-34287,-3641,-34,0,0,0,0,0,0,0,0,-661998,-645761,-1081,0
 "41000","Oregon",8,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-16064,-12576,-14913,-15109,-65645,-27987,-47772,-30748,-32683,-34788,-28322,-32315,-43759,-51486,-39099,-38831,-36181,-32002,-32037,-34796,-38758,-42150,-35942,-581735,-473968,-60407,-64515
 "41000","Oregon",8,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-193,10,0,-10,-48588,-1546,-24304,-164,-589,-899,-908,-1363,-1652,-1981,-2281,-2503,-2261,-2116,-2319,-3436,-3177,-2966,-3684,-273512,-299700,-6836,-4970
