GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "18000","Indiana",3,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-530227,-728830,-1078840,-1159733,-1254619,-714868,-881810,-984620,-1396083,-1042739,-818761,-872038,-980565,-949238,-1104076,-1071339,-1134990,-875739,-901687,-1278354,-1043098,-1202275,-1565604,-12701109,-10464231,-1876470,-1452215
 "18000","Indiana",3,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-425434,-627832,-973619,-1037639,-1096259,-528641,-672388,-743137,-1138372,-769236,-538821,-545421,-619516,-654329,-695695,-673340,-670241,-463993,-527335,-894185,-662519,-792419,-1147426,-12121874,-9703510,-941565,-687532
 "18000","Indiana",3,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-224867,-398844,-735763,-807866,-824972,-289836,-382640,-454009,-786897,-462440,-269892,-272040,-258961,-316105,-254455,-265989,-267189,-88642,-187859,-549611,-327379,-470036,-826590,-1313178,-661517,-144946,-95531
 "18000","Indiana",3,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-224867,-398844,-735763,-807866,-824972,-289836,-382640,-454009,-786897,-462440,-269892,-272040,-258961,-316105,-254455,-265989,-267189,-88642,-187859,-549611,-327379,-470036,-826590,-1297655,-650241,-144925,-95531
 "18000","Indiana",3,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15522,-11276,-21,0
 "18000","Indiana",3,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64578,-19384,-68,0
 "18000","Indiana",3,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20387,-1048,-3,0
 "18000","Indiana",3,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13779,-8450,-27,0
 "18000","Indiana",3,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30412,-9885,-37,0
 "18000","Indiana",3,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15588,-14389,-143,0
 "18000","Indiana",3,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1150294,-592642,-1135,0
 "18000","Indiana",3,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-81,-36,-2811,-8131,-22346,-33078,-24319,-11179,-13458,-5296,-5235,-5394,-4815,-5714,-1868860,-1374060,-9713,-11055
