GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "35000","New Mexico",6,SAGDP3N,1,"...","All industry total ","Thousands of dollars",3543680,3517739,3673418,3832068,3787854,3785517,3902825,4444964,4415296,5218085,5677900,5994516,5385226,5264803,5309010,5763925,5972621,6689180,6450111,6301717,6767861,7759512,8471831,5325118,6995467,10694560,11592477
 "35000","New Mexico",6,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",3573668,3546599,3701927,3858326,3814173,3814194,3935987,4481228,4473787,5268482,5723143,6039308,5446616,5327271,5375575,5825923,6041980,6750555,6506003,6362369,6832143,7829253,8559326,5477372,7150601,10887340,11761200
 "35000","New Mexico",6,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-10364,-27567,-55919,-43406,-59976,-38904,-54503,-41224,-72866,-40019,-20220,-23173,-31239,-39116,-32990,-39087,-50360,-141438,-23732,-41393,-37028,-53988,-71430,-341051,-176824,-106880,-64113
 "35000","New Mexico",6,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",-13508,-31470,-59503,-47228,-63707,-42664,-58193,-45311,-76806,-44369,-25118,-28824,-36273,-44253,-38516,-44584,-56042,-146988,-28573,-47269,-43821,-61710,-79439,-338900,-178140,-114602,-72156
 "35000","New Mexico",6,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",3144,3903,3584,3822,3730,3760,3690,4088,3940,4350,4897,5651,5034,5137,5526,5497,5683,5550,4841,5877,6793,7722,8008,-2150,1316,7722,8043
 "35000","New Mexico",6,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",548203,504462,453836,706437,744735,610299,729655,835731,1048285,1200041,1390104,1610772,888745,1026294,1089483,1086919,1163816,1527803,1297908,1046944,1348304,1769954,1933611,1525821,2416843,3819457,4350811
 "35000","New Mexico",6,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",440085,402923,357358,588358,622524,507040,614187,712025,906547,1037013,1204995,1393675,736724,858755,903408,875507,935356,1257817,1090358,871053,1135935,1482515,1614244,1420205,2110197,3124895,3786573
 "35000","New Mexico",6,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",92634,85886,82068,99372,103668,85632,96547,102193,117148,129745,148281,174592,112917,130836,137705,149600,161048,186403,131276,108855,141184,194846,213662,183047,350904,578599,439920
 "35000","New Mexico",6,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",15484,15653,14410,18707,18543,17627,18920,21514,24590,33283,36828,42505,39104,36703,48370,61812,67413,83584,76273,67036,71185,92593,105705,-77430,-44257,115963,124317
 "35000","New Mexico",6,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",148306,146731,153012,150881,151595,151217,152171,167174,159713,192791,210275,227270,254066,244965,248562,278127,284853,294457,265889,278260,284272,303481,335960,332885,348498,382985,382668
