GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "09000","Connecticut",1,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",205965.2,212255.0,218860.0,233874.2,236338.1,234307.3,236719.1,252680.8,258203.7,269478.6,278485.4,277793.2,265530.8,266773.4,261555.8,263649.9,258911.0,260605.8,268869.8,268196.2,273875.1,274582.8,275225.4,260765.2,269838.7,278975.9,286628.4
 "09000","Connecticut",1,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",181384.1,187211.7,193121.2,207232.2,208951.0,206533.7,209051.0,224448.8,229080.7,240371.3,248896.5,247777.2,236632.1,238471.2,233467.3,236208.3,231466.3,233220.0,241279.4,240703.6,246281.0,247769.7,249230.1,235727.2,244942.9,253633.1,260928.9
 "09000","Connecticut",1,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",309.4,351.3,399.0,506.9,449.9,440.5,417.7,409.5,458.4,459.6,383.6,383.9,446.4,411.0,317.3,336.3,357.1,323.9,407.2,405.1,396.7,379.2,373.5,336.7,307.5,320.6,306.9
 "09000","Connecticut",1,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",234.4,274.1,317.6,409.7,344.6,340.7,319.3,317.8,368.8,356.0,297.1,296.7,363.6,332.4,252.9,270.6,293.0,252.2,324.1,319.3,327.7,330.6,320.5,282.3,251.7,264.4,250.6
 "09000","Connecticut",1,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",77.7,78.7,82.5,98.7,107.5,101.6,100.8,92.6,87.3,102.3,85.4,86.4,79.1,75.2,62.8,62.8,58.0,72.5,82.5,85.2,69.1,49.1,53.1,53.9,55.5,55.1,56.3
 "09000","Connecticut",1,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",141.5,192.3,201.8,239.3,252.8,243.4,273.5,226.0,185.3,205.2,202.6,137.0,111.1,144.6,115.9,136.4,136.3,161.6,222.5,280.6,157.7,150.8,146.9,187.2,124.9,105.9,132.1
 "09000","Connecticut",1,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",1.7,1.7,0.9,0.5,0.0,0.0,0.0,0.3,0.3,0.1,(L),(L),(L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 "09000","Connecticut",1,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",135.1,187.0,194.3,229.8,243.9,234.4,264.9,215.8,181.3,197.6,197.3,130.3,106.2,136.6,105.9,128.1,127.0,149.6,214.0,277.0,147.4,144.2,140.4,180.3,117.9,98.8,125.5
 "09000","Connecticut",1,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",3.4,3.4,4.9,6.6,7.1,7.0,7.1,7.2,2.7,6.1,4.2,5.8,4.2,7.3,10.2,7.9,8.9,11.7,8.6,4.4,10.3,6.5,6.3,6.5,7.7,8.7,6.6
 "09000","Connecticut",1,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",3945.1,3801.7,4386.2,4399.1,3522.4,3412.0,3548.6,3939.4,4417.2,4532.5,4864.4,5394.0,4951.7,4836.3,4563.6,5273.1,5160.9,5148.8,4710.0,4487.6,4340.6,4344.1,4396.1,4731.9,4084.7,3901.7,4322.2
 "09000","Connecticut",1,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",10116.5,10133.0,10429.9,11047.7,10897.3,10018.0,10143.8,10808.7,10686.5,10471.5,10352.4,9306.2,8520.1,8175.0,7985.2,8029.1,7750.3,7463.8,7643.0,7726.7,7547.7,7498.0,7491.8,6692.5,7186.0,6802.2,6553.7
 "09000","Connecticut",1,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",27323.9,27357.3,28424.1,29376.2,29704.0,32549.3,33203.1,39310.4,39348.2,46161.6,47561.3,45845.9,31454.6,32324.6,31131.4,30892.2,31722.7,30127.1,29750.4,27063.7,28374.3,31432.7,33093.5,29990.8,32490.5,32877.2,33620.0
 "09000","Connecticut",1,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",16168.0,16455.9,16093.2,16691.1,16959.7,15562.5,16804.4,17057.6,17800.3,18970.7,19315.0,19966.5,18678.8,21230.1,20952.7,21598.8,21797.9,20633.0,20535.2,19019.4,20076.4,22738.2,24778.0,21431.1,24220.4,24147.2,24890.3
 "09000","Connecticut",1,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",95.8,93.9,74.7,59.0,81.9,109.5,92.0,74.8,84.3,98.6,116.9,128.0,94.8,64.6,80.8,88.9,92.9,81.2,95.0,89.8,80.1,72.6,78.3,67.9,51.1,51.2,60.5
 "09000","Connecticut",1,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",352.7,300.5,423.3,399.2,354.4,280.8,255.9,291.2,287.1,231.6,300.4,317.1,235.8,237.9,287.8,316.1,257.0,263.3,258.7,252.2,239.2,238.3,204.7,225.5,246.0,231.2,207.8
 "09000","Connecticut",1,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",441.9,438.6,487.6,451.5,451.9,468.7,248.9,364.4,287.8,296.7,304.3,290.9,377.4,348.6,362.2,386.2,437.2,382.5,389.1,456.2,414.1,470.9,552.6,492.5,354.0,384.1,490.1
 "09000","Connecticut",1,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",4366.5,4402.4,3964.4,4008.3,3329.4,3350.1,3351.6,3689.0,4024.0,3941.5,4064.7,3916.4,3029.9,3364.7,3632.2,3833.8,4078.4,3643.5,3585.2,3568.5,3692.1,3670.2,3695.4,3194.0,3363.0,3190.7,2740.8
 "09000","Connecticut",1,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",3222.6,2998.8,2951.0,2841.0,3349.2,2725.9,2534.9,2583.4,2480.7,2668.3,2651.1,2643.8,2048.4,1966.9,1806.6,2221.9,2360.5,2261.7,1891.9,1735.0,1751.3,1673.0,1550.5,1513.5,1611.2,1590.7,1500.2
 "09000","Connecticut",1,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",182.7,233.9,273.2,430.8,432.2,420.7,504.3,550.4,627.5,728.2,842.4,1114.4,1178.2,1244.6,1385.2,1457.9,1601.0,1890.9,1785.8,1651.7,1663.6,1808.5,1940.2,1716.8,1735.7,1795.0,1765.9
 "09000","Connecticut",1,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",1739.3,1496.4,1308.5,1592.8,1569.2,1493.6,1976.8,1484.5,1622.4,1734.4,1376.8,1873.7,1754.0,1749.3,1823.9,1716.9,1925.9,1779.7,1435.7,1235.0,1132.6,1171.9,1271.3,1218.9,1300.6,1305.3,1159.8
 "09000","Connecticut",1,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",358.3,400.4,392.5,411.8,369.8,378.7,386.9,464.0,449.7,520.3,474.1,429.6,164.4,359.0,461.2,437.1,469.3,480.0,482.0,447.2,472.4,477.6,473.1,423.3,448.5,510.9,505.9
 "09000","Connecticut",1,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",5072.3,5187.4,4409.0,4971.1,5744.3,5525.3,6619.6,6573.0,6833.4,7546.8,7829.4,7716.6,8078.1,9743.8,8846.0,9164.3,8109.8,7237.0,8344.6,7060.1,7991.0,10486.9,12373.3,10222.5,12598.1,12619.6,14256.5
 "09000","Connecticut",1,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",206.2,225.6,213.9,260.5,247.7,218.8,190.7,218.3,239.2,270.4,269.1,223.0,171.4,174.4,176.6,172.3,182.7,193.6,181.6,191.6,185.2,203.0,180.6,190.2,206.0,195.4,165.3
 "09000","Connecticut",1,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",2051.9,2181.2,2542.9,1782.4,1669.0,1199.5,1264.2,1288.1,1377.7,1399.9,1477.7,1523.1,1630.6,2115.0,2158.8,1908.0,2303.2,2395.3,2090.2,2332.2,2454.9,2465.1,2463.4,2160.6,2301.5,2310.0,2345.4
 "09000","Connecticut",1,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",10802.8,10429.3,12213.8,12543.5,12575.3,17674.2,16844.4,23561.4,22660.8,28982.1,30150.0,27431.5,13091.7,11170.8,10211.7,9292.7,9936.9,9507.8,9224.6,8045.5,8297.8,8697.9,8321.3,8579.6,8315.4,8748.6,8761.2
 "09000","Connecticut",1,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",1568.9,1587.7,1615.1,1758.5,1695.9,1867.6,2049.0,1809.8,2192.5,2470.4,2193.7,1656.6,1513.8,1384.9,1411.0,1374.1,1581.6,1428.4,1517.0,1414.6,1410.9,1539.9,1637.2,1470.9,1530.3,1555.9,1537.3
 "09000","Connecticut",1,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",161.8,154.5,181.0,188.0,163.8,119.4,104.1,123.7,166.6,179.8,228.1,237.2,145.5,138.7,119.9,127.0,138.0,175.4,175.1,200.5,191.8,134.7,123.1,122.6,150.5,142.9,132.2
 "09000","Connecticut",1,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",254.5,217.2,114.0,134.5,105.2,88.1,112.7,178.3,117.3,59.9,120.6,103.9,44.5,46.9,70.5,77.4,89.2,91.3,99.8,107.4,101.0,41.9,40.5,42.2,44.8,49.8,47.9
 "09000","Connecticut",1,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",1317.8,1213.2,1306.6,1066.5,982.9,918.7,1069.1,972.3,871.0,848.8,747.8,668.2,634.4,414.9,524.7,480.3,581.7,506.7,440.2,324.9,573.3,419.3,503.9,658.2,706.3,666.0,608.9
 "09000","Connecticut",1,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",577.5,554.7,542.1,577.5,520.5,524.2,549.1,586.1,582.2,608.9,584.6,561.6,477.7,521.6,544.7,477.8,456.3,453.1,475.9,494.9,497.5,515.5,501.5,426.3,475.3,436.5,382.2
 "09000","Connecticut",1,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",185.4,220.9,172.5,142.6,121.7,234.6,255.4,252.8,132.6,99.9,101.8,152.6,188.6,143.5,93.4,105.8,142.7,218.7,175.7,202.8,166.0,152.4,144.6,164.3,102.7,92.0,102.7
 "09000","Connecticut",1,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",5548.4,5372.5,7284.7,7591.0,8163.7,13616.4,12156.3,19699.7,18539.5,25200.8,26784.7,24641.6,9809.7,8099.4,6972.3,6049.0,6412.1,6157.8,5760.3,4737.9,4739.3,5327.0,4789.1,5123.2,4712.4,5338.5,5543.7
 "09000","Connecticut",1,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",645.9,629.3,675.0,746.1,650.5,683.6,725.9,708.3,734.3,704.8,701.5,600.5,545.2,591.9,590.4,667.9,598.2,502.9,602.6,564.7,618.2,568.7,587.0,594.2,615.6,495.5,442.4
 "09000","Connecticut",1,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",10679.3,11420.0,11435.9,12369.8,12818.3,12662.1,13400.8,13788.3,14819.8,15597.6,16127.0,16752.6,15024.6,16056.4,16099.3,16903.1,16514.1,16136.8,16312.1,15455.4,14667.3,14279.2,13742.0,13803.8,13514.4,13552.7,13502.1
 "09000","Connecticut",1,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",10703.5,11526.8,11908.0,12365.3,12941.2,13392.7,13926.5,13836.1,13930.4,13319.3,12881.8,12468.4,12051.1,12318.4,12524.7,12835.9,13117.1,13365.6,13766.1,14204.2,14634.2,15189.7,15220.0,14422.7,14465.0,13585.0,15019.6
 "09000","Connecticut",1,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",3820.6,3936.9,3901.7,4067.4,3786.4,3674.1,3875.8,4133.4,4338.3,4488.5,5027.2,4808.3,4524.6,4311.5,4353.0,4483.1,4434.7,4943.0,5897.8,5630.7,5580.6,5481.4,5238.2,5314.2,5807.0,5760.0,6057.7
 "09000","Connecticut",1,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",325.4,334.1,335.7,282.8,179.1,204.8,221.4,266.3,315.4,343.2,494.6,437.2,389.1,420.8,458.9,432.1,400.3,406.3,414.5,417.9,413.7,435.6,403.7,235.3,392.6,506.6,498.4
 "09000","Connecticut",1,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",91.6,109.5,124.3,123.3,113.7,102.6,106.4,102.2,92.0,87.4,82.9,98.6,111.1,106.9,100.9,109.9,111.5,106.5,109.7,120.2,129.3,135.6,128.5,96.4,81.3,102.5,107.2
 "09000","Connecticut",1,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",200.3,226.8,200.5,241.3,236.5,168.2,166.6,159.0,135.2,190.6,602.9,440.5,556.1,326.0,366.8,338.5,343.4,339.4,452.7,258.9,233.6,175.4,141.1,103.8,237.5,123.7,139.5
 "09000","Connecticut",1,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",858.2,842.9,872.2,935.4,901.1,850.7,832.8,828.0,823.6,829.3,826.6,765.0,695.1,736.8,789.2,775.3,787.1,822.4,861.7,919.8,943.6,896.5,900.4,915.5,1024.0,938.8,1008.9
 "09000","Connecticut",1,SAGDP9N,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",798.3,792.7,886.6,927.3,912.1,921.6,928.3,955.9,946.4,963.1,962.1,994.0,889.0,885.7,902.4,957.8,951.4,999.4,1005.2,878.0,895.2,887.1,965.7,763.7,888.6,1104.3,1237.2
 "09000","Connecticut",1,SAGDP9N,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",41.1,97.1,69.6,51.3,43.4,53.4,69.9,70.6,67.4,60.4,61.5,74.7,77.3,98.1,81.0,201.2,185.3,488.7,1203.4,1094.3,1037.5,1024.1,736.0,778.6,704.4,706.6,745.1
 "09000","Connecticut",1,SAGDP9N,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",1317.5,1319.8,1259.7,1340.8,1317.6,1342.1,1410.5,1585.2,1733.6,1724.0,1506.2,1585.7,1304.7,1207.1,1091.3,1067.8,1060.5,1151.4,1239.3,1274.1,1264.5,1226.3,1197.7,1402.6,1378.7,1333.1,1479.5
 "09000","Connecticut",1,SAGDP9N,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",344.2,358.3,328.7,327.1,272.0,285.1,381.5,440.9,523.6,544.2,528.1,520.2,540.2,554.4,574.3,605.0,601.2,625.0,621.1,668.2,663.1,703.7,780.2,1001.2,1150.8,1094.0,1010.3
 "09000","Connecticut",1,SAGDP9N,45,"51","  Information ","Millions of chained 2017 dollars",4339.9,4656.3,4844.7,4647.3,4939.9,5161.4,5481.0,6109.4,6913.2,7420.6,8633.1,9319.3,9143.6,9376.1,9332.4,9062.7,10378.0,10710.3,12607.9,13786.3,14113.9,14919.8,16730.7,16170.0,17717.4,18917.1,20181.9
 "09000","Connecticut",1,SAGDP9N,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",1431.5,1514.6,1808.6,1454.0,1335.2,1449.8,1490.5,1561.4,1659.9,1462.1,1820.7,1838.4,1621.1,1617.9,1744.7,1661.3,1976.7,2027.4,2116.5,2260.6,2241.1,2236.3,2372.7,2364.8,2677.6,2708.9,3073.4
