GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "17000","Illinois",3,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-1970557,-2259533,-3053362,-3141034,-3466394,-2166917,-2651052,-2839449,-3564911,-2901498,-2542817,-2650996,-2910820,-2837253,-3092582,-2971931,-3057202,-2692311,-2832628,-3476513,-2995526,-3441585,-4093563,-28132668,-27505285,-5340448,-4212384
 "17000","Illinois",3,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-1091642,-1449487,-2230053,-2393157,-2651229,-1233816,-1677082,-1807280,-2515197,-1772391,-1340368,-1374230,-1562956,-1678269,-1797677,-1717910,-1671998,-1271168,-1405164,-2065625,-1620123,-2031315,-2668625,-25917690,-25152849,-2476419,-1962962
 "17000","Illinois",3,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-468553,-803680,-1553318,-1728035,-1649662,-533109,-742610,-997975,-1522313,-892945,-537796,-537364,-482051,-592264,-531313,-519497,-492477,-156468,-354947,-999010,-534148,-956897,-1634228,-2566988,-1426787,-347588,-223626
 "17000","Illinois",3,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-468553,-803680,-1553318,-1728035,-1649662,-533109,-742610,-997975,-1522313,-892945,-537796,-537364,-482051,-592264,-531313,-519497,-492477,-156468,-354947,-999010,-534148,-956897,-1634228,-2538444,-1403982,-347545,-223626
 "17000","Illinois",3,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28544,-22805,-44,0
 "17000","Illinois",3,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52543,-46465,-181,0
 "17000","Illinois",3,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7101,-14375,-53,0
 "17000","Illinois",3,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35592,-20012,-83,0
 "17000","Illinois",3,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9850,-12078,-44,0
 "17000","Illinois",3,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53172,-31839,-435,0
 "17000","Illinois",3,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1940584,-1702976,-3569,0
 "17000","Illinois",3,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-136,-57,-7943,-22086,-60979,-76460,-69756,-29637,-30821,-19076,-18079,-19170,-17945,-19611,-2622348,-1974296,-26893,-30589
 "17000","Illinois",3,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-7879,-19939,-56434,-68093,-51285,-25427,-18499,-17834,-16784,-17921,-16607,-18654,-1842545,-1167829,-24578,-28255
 "17000","Illinois",3,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47685,-17567,-12,0
 "17000","Illinois",3,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84443,-27856,0,0
 "17000","Illinois",3,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-128918,-78572,0,0
 "17000","Illinois",3,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-590892,-372943,-221,0
 "17000","Illinois",3,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-408218,-219040,-107,0
 "17000","Illinois",3,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-114696,-72996,-35,0
 "17000","Illinois",3,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,-7879,-19939,-56434,-68093,-51285,-25427,-18499,-17834,-16784,-17921,-16607,-18654,-117398,-66651,-24107,-28255
