GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP6N,1,"...","All industry total ","Thousands of dollars",32495584,34204857,35476770,36887601,37974238,39666817,42758249,45348769,47497304,48347687,49086295,49182565,50150099,51731115,53574487,56854629,58649648,62108424,64063284,65787169,67740569,71962892,73465678,74095645,80279593,85017626,89196767
 "91000","New England",1,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",32488574,34197395,35468858,36879744,37966258,39658967,42750431,45340659,47488550,48339553,49077033,49172985,50141078,51722627,53566012,56848010,58645993,62105682,64060487,65784720,67737781,71959831,73462850,74093817,80278635,85016761,89195947
 "91000","New England",1,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",94724,88080,105916,100774,100740,99557,109036,117782,131682,140760,160993,177219,162966,170025,186822,191118,195617,217942,208518,199055,215764,219617,230884,238955,256753,271096,292855
 "91000","New England",1,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",69411,62116,78211,71663,70717,67136,74545,77948,83843,91921,110814,121976,112519,112501,130617,136496,142093,165699,157338,147339,158181,157140,164705,174167,181705,196985,219299
 "91000","New England",1,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",25313,25964,27705,29111,30023,32421,34491,39834,47838,48838,50179,55243,50447,57523,56205,54621,53525,52243,51180,51716,57584,62477,66178,64788,75048,74111,73555
 "91000","New England",1,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",24050,26861,28538,29314,27049,29419,31494,33333,35854,41430,42155,39147,38874,38386,40106,43490,47026,53957,57752,67548,68933,70937,74136,80190,83431,95081,102645
 "91000","New England",1,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",532,397,156,130,0,7,360,401,357,308,1128,1577,433,498,900,1213,1416,1473,1222,944,803,774,883,842,1324,1234,974
 "91000","New England",1,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",21253,24259,26030,26785,25774,28124,29556,31304,34033,39433,38588,34882,35535,34369,34770,37801,40016,46479,50402,60311,62658,65323,68175,73369,76150,88097,97577
 "91000","New England",1,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",2265,2205,2352,2398,1275,1288,1578,1629,1464,1690,2440,2688,2905,3520,4437,4476,5594,6004,6128,6293,5472,4841,5078,5978,5957,5749,4094
 "91000","New England",1,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",1307232,1307941,1284708,1365728,1264072,1284434,1389947,1556986,1643182,1631379,1741746,1887076,2023546,2068724,2150578,2229958,2249798,2329456,2282136,2289343,2472897,2562923,2706150,2866114,3033413,3258895,3476477
 "91000","New England",1,SAGDP6N,11,"23","  Construction ","Thousands of dollars",176819,202801,220108,234464,222065,245419,252721,282906,290240,282603,285415,277956,278172,279920,291711,308219,324184,347752,372066,394191,424033,440869,461349,478392,533258,560317,603744
 "91000","New England",1,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",2249989,2430371,2485500,2641519,2915921,3103788,3295723,3154782,3188485,3282009,3481961,3290299,3336884,3448376,3803226,3933473,4285420,4380062,4459007,4282087,4640636,4788563,4934562,5015047,5286665,5662652,5860207
 "91000","New England",1,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1152816,1213157,1294688,1350547,1479067,1520244,1546561,1613607,1621417,1665862,1718503,1827485,1797413,1845804,1975243,1962306,2347752,2404819,2394088,2320975,2484925,2565554,2708497,2704385,2814382,3096404,3229242
 "91000","New England",1,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",24923,26783,26846,28956,24609,25494,25667,27473,28603,29458,30054,29914,30654,29952,30678,30954,32237,31948,33063,35108,35657,37146,39803,42467,42413,46136,50946
 "91000","New England",1,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",35001,37164,38738,39890,37086,38345,38309,41149,43521,45284,49276,49911,53859,53747,54627,55177,54326,60981,63024,67003,69910,72287,74763,78051,81503,87500,93885
 "91000","New England",1,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",85156,84726,86260,85558,72021,73550,72322,74671,73252,72533,79739,84598,94825,94774,93531,94373,91701,96088,100338,109310,111131,112951,120549,127038,125458,130683,141745
 "91000","New England",1,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",205259,200899,227805,214468,184079,190913,193268,215611,191595,216681,178008,285176,153486,191741,304966,270950,513129,431766,381335,344417,415058,409070,478269,404081,432924,566396,548516
 "91000","New England",1,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",129945,139748,146470,162242,161956,160532,157167,166172,170054,172603,186464,185157,202325,203338,204699,198130,198138,208246,215758,228500,235311,235898,250306,270484,286868,302216,329825
 "91000","New England",1,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",351040,384224,407306,451520,556786,562907,580714,597137,611183,616052,657871,644877,675512,678313,675690,696726,746532,825275,845335,827979,851265,880084,873360,875396,882658,952456,998830
 "91000","New England",1,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",69622,71854,70913,76624,98148,93780,101795,99627,100656,99755,109393,109176,116971,114118,115997,116271,120729,116763,108149,112982,110373,112476,117584,116819,118081,125292,135806
 "91000","New England",1,SAGDP6N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",22977,24053,23850,22986,25869,26101,26292,28689,27428,26379,26938,28897,31431,30192,29756,29877,31398,38590,39773,42623,44005,45314,47052,47273,47879,52318,58263
